country,year,value
TGO,1992,3168039597.85394
TGO,1991,3225862958.2941
TGO,1990,3142335812.59738
TGO,1989,0
TGO,1988,0
TGO,1987,0
TGO,1986,0
TGO,1985,0
TGO,1984,0
TGO,1983,0
TGO,1982,0
TGO,1981,0
TGO,1980,0
TGO,1979,0
TGO,1978,0
TGO,1977,0
TGO,1976,0
TGO,1975,0
TGO,1974,0
TGO,1973,0
TGO,1972,0
TGO,1971,0
TGO,1970,0
TGO,1969,0
TGO,1968,0
TGO,1967,0
TGO,1966,0
TGO,1965,0
TGO,1964,0
TGO,1963,0
TGO,1962,0
TGO,1961,0
TGO,1960,0
TON,2021,0
TON,2020,707513060.855294
TON,2019,694540271.420609
TON,2018,677363186.143642
TON,2017,659579680.877726
TON,2016,626480635.674703
TON,2015,582019616.585542
TON,2014,569579124.97242
TON,2013,548060413.364606
TON,2012,536952340.460297
TON,2011,522789476.016376
TON,2010,479457743.020331
TON,2009,469987780.238468
TON,2008,492605662.018407
TON,2007,461417495.139386
TON,2006,448061027.632834
TON,2005,435296559.593709
TON,2004,421719719.005213
TON,2003,420840186.618809
TON,2002,403384928.588722
TON,2001,378828855.735825
TON,2000,357094850.572996
TON,1999,346151668.138573
TON,1998,329127831.627842
TON,1997,317654266.400744
TON,1996,308495112.888354
TON,1995,297575411.226869
TON,1994,271435724.464484
TON,1993,253219842.699827
TON,1992,238443500.001638
TON,1991,232544705.232144
TON,1990,211378052.456375
TON,1989,0
TON,1988,0
TON,1987,0
TON,1986,0
TON,1985,0
TON,1984,0
TON,1983,0
TON,1982,0
TON,1981,0
TON,1980,0
TON,1979,0
TON,1978,0
TON,1977,0
TON,1976,0
TON,1975,0
TON,1974,0
TON,1973,0
TON,1972,0
TON,1971,0
TON,1970,0
TON,1969,0
TON,1968,0
TON,1967,0
TON,1966,0
TON,1965,0
TON,1964,0
TON,1963,0
TON,1962,0
TON,1961,0
TON,1960,0
TTO,2021,37705982751.2632
TTO,2020,36561916905.0721
TTO,2019,39002676316.0201
TTO,2018,38383091851.4084
TTO,2017,37754220269.4269
TTO,2016,36332729553.5057
TTO,2015,37892047971.2082
TTO,2014,40498518682.091
TTO,2013,40731024777.4375
TTO,2012,40458620343.7656
TTO,2011,41271904854.1059
TTO,2010,40551211063.2966
TTO,2009,38780881442.8396
TTO,2008,40303936370.2946
TTO,2007,38248202104.9477
TTO,2006,35551539595.4369
TTO,2005,30463734317.6078
TTO,2004,27810739066.8162
TTO,2003,25089105205.1994
TTO,2002,21498879206.0185
TTO,2001,19612376982.9603
TTO,2000,18412716474.1224
TTO,1999,16842450847.6199
TTO,1998,15374615018.192
TTO,1997,14061092217.0915
TTO,1996,12855619209.5717
TTO,1995,11783759563.6714
TTO,1994,11118148902.1091
TTO,1993,10510755592.855
TTO,1992,10336547094.1315
TTO,1991,9179727086.03831
TTO,1990,8611422813.48927
TTO,1989,0
TTO,1988,0
TTO,1987,0
TTO,1986,0
TTO,1985,0
TTO,1984,0
TTO,1983,0
TTO,1982,0
TTO,1981,0
TTO,1980,0
TTO,1979,0
TTO,1978,0
TTO,1977,0
TTO,1976,0
TTO,1975,0
TTO,1974,0
TTO,1973,0
TTO,1972,0
TTO,1971,0
TTO,1970,0
TTO,1969,0
TTO,1968,0
TTO,1967,0
TTO,1966,0
TTO,1965,0
TTO,1964,0
TTO,1963,0
TTO,1962,0
TTO,1961,0
TTO,1960,0
TUN,2021,138391849621.801
TUN,2020,128572655619.762
TUN,2019,139200650330.471
TUN,2018,134969711708.38
TUN,2017,128448941192.237
TUN,2016,124270853439.323
TUN,2015,121024104321.454
TUN,2014,121968960434.88
TUN,2013,117963075605.127
TUN,2012,116402949203.061
TUN,2011,113606614096.659
TUN,2010,113619615868.861
TUN,2009,109030907120.978
TUN,2008,105136734983.82
TUN,2007,98964336946.9829
TUN,2006,90301387043.0254
TUN,2005,83233610183.5743
TUN,2004,77983962571.103
TUN,2003,71487472174.4669
TUN,2002,66955392001.9313
TUN,2001,65067332558.7167
TUN,2000,61306340479.5828
TUN,1999,57251648611.4383
TUN,1998,53232988561.8495
TUN,1997,50237270582.2432
TUN,1996,46837260125.6363
TUN,1995,42927472591.3337
TUN,1994,41079753442.7129
TUN,1993,38981863537.3545
TUN,1992,37263254360.5675
TUN,1991,33795030942.3493
TUN,1990,31461134127.607
TUN,1989,0
TUN,1988,0
TUN,1987,0
TUN,1986,0
TUN,1985,0
TUN,1984,0
TUN,1983,0
TUN,1982,0
TUN,1981,0
TUN,1980,0
TUN,1979,0
TUN,1978,0
TUN,1977,0
TUN,1976,0
TUN,1975,0
TUN,1974,0
TUN,1973,0
TUN,1972,0
TUN,1971,0
TUN,1970,0
TUN,1969,0
TUN,1968,0
TUN,1967,0
TUN,1966,0
TUN,1965,0
TUN,1964,0
TUN,1963,0
TUN,1962,0
TUN,1961,0
TUN,1960,0
TUR,2021,2591454561952.89
TUR,2020,2297010403918.16
TUR,2019,2241542488878.69
TUR,2018,2302309633041.58
TUR,2017,2264269908091.15
TUR,2016,2116397789617.2
TUR,2015,2022398639513.72
TUR,2014,1860471150579.8
TUR,2013,1703669566586.39
TUR,2012,1550688774591.71
TUR,2011,1454111481655.52
TUR,2010,1268774378170.81
TUR,2009,1112471072750.35
TUR,2008,1139547816150.73
TUR,2007,1042764041963.61
TUR,2006,945298624740.884
TUR,2005,815102819831.078
TUR,2004,735764534767.027
TUR,2003,641062167603.924
TUR,2002,612446571084.024
TUR,2001,595720268339.633
TUR,2000,608934453005.717
TUR,1999,546531228972.082
TUR,1998,558264786765.162
TUR,1997,722299572401.08
TUR,1996,661412644460.822
TUR,1995,607934642887.48
TUR,1994,555488009522.68
TUR,1993,575248680560.534
TUR,1992,520181674552.518
TUR,1991,479886386914.952
TUR,1990,460010737309.893
TUR,1989,0
TUR,1988,0
TUR,1987,0
TUR,1986,0
TUR,1985,0
TUR,1984,0
TUR,1983,0
TUR,1982,0
TUR,1981,0
TUR,1980,0
TUR,1979,0
TUR,1978,0
TUR,1977,0
TUR,1976,0
TUR,1975,0
TUR,1974,0
TUR,1973,0
TUR,1972,0
TUR,1971,0
TUR,1970,0
TUR,1969,0
TUR,1968,0
TUR,1967,0
TUR,1966,0
TUR,1965,0
TUR,1964,0
TUR,1963,0
TUR,1962,0
TUR,1961,0
TUR,1960,0
TKM,2021,0
TKM,2020,0
TKM,2019,96227533617.6977
TKM,2018,88933719471.9232
TKM,2017,81787812382.0508
TKM,2016,78493347164.3458
TKM,2015,76192141990.1124
TKM,2014,73746160882.6569
TKM,2013,68363227534.6331
TKM,2012,63516102657.5469
TKM,2011,58441023273.0774
TKM,2010,49914124639.9062
TKM,2009,45166102910.6054
TKM,2008,42298258527.5766
TKM,2007,36183324108.0333
TKM,2006,31722865133.6599
TKM,2005,27730387626.075
TKM,2004,23786862759.7086
TKM,2003,22061837366.9539
TKM,2002,20950031462.5275
TKM,2001,20575613011.2753
TKM,2000,19284575687.4145
TKM,1999,17879511411.9998
TKM,1998,15133947615.2276
TKM,1997,13973394812.4688
TKM,1996,15503970688.5083
TKM,1995,14269168929.8244
TKM,1994,15060463437.6446
TKM,1993,17830178825.8107
TKM,1992,17159930001.1917
TKM,1991,19730438724.4823
TKM,1990,20006374783.4974
TKM,1989,0
TKM,1988,0
TKM,1987,0
TKM,1986,0
TKM,1985,0
TKM,1984,0
TKM,1983,0
TKM,1982,0
TKM,1981,0
TKM,1980,0
TKM,1979,0
TKM,1978,0
TKM,1977,0
TKM,1976,0
TKM,1975,0
TKM,1974,0
TKM,1973,0
TKM,1972,0
TKM,1971,0
TKM,1970,0
TKM,1969,0
TKM,1968,0
TKM,1967,0
TKM,1966,0
TKM,1965,0
TKM,1964,0
TKM,1963,0
TKM,1962,0
TKM,1961,0
TKM,1960,0
TCA,2021,917514720.238976
TCA,2020,862791054.430005
TCA,2019,1164367291.84552
TCA,2018,1086077320.5616
TCA,2017,1004380845.71015
TCA,2016,963419197.315149
TCA,2015,867052547.840005
TCA,2014,779221758.655741
TCA,2013,698811703.388272
TCA,2012,660016719.545391
TCA,2011,708657978.337852
TCA,2010,0
TCA,2009,0
TCA,2008,0
TCA,2007,0
TCA,2006,0
TCA,2005,0
TCA,2004,0
TCA,2003,0
TCA,2002,0
TCA,2001,0
TCA,2000,0
TCA,1999,0
TCA,1998,0
TCA,1997,0
TCA,1996,0
TCA,1995,0
TCA,1994,0
TCA,1993,0
TCA,1992,0
TCA,1991,0
TCA,1990,0
TCA,1989,0
TCA,1988,0
TCA,1987,0
TCA,1986,0
TCA,1985,0
TCA,1984,0
TCA,1983,0
TCA,1982,0
TCA,1981,0
TCA,1980,0
TCA,1979,0
TCA,1978,0
TCA,1977,0
TCA,1976,0
TCA,1975,0
TCA,1974,0
TCA,1973,0
TCA,1972,0
TCA,1971,0
TCA,1970,0
TCA,1969,0
TCA,1968,0
TCA,1967,0
TCA,1966,0
TCA,1965,0
TCA,1964,0
TCA,1963,0
TCA,1962,0
TCA,1961,0
TCA,1960,0
TUV,2021,60608169.0020951
TUV,2020,56503481.8951426
TUV,2019,54997299.8109342
TUV,2018,47481648.824245
TUV,2017,45574226.4717658
TUV,2016,43940751.8022705
TUV,2015,41174121.3033501
TUV,2014,36920366.5981582
TUV,2013,36242668.0747695
TUV,2012,34134872.4316457
TUV,2011,34236508.2824675
TUV,2010,31398821.5876026
TUV,2009,31731089.5917805
TUV,2008,33630936.4855198
TUV,2007,30935677.3964696
TUV,2006,28113523.4623581
TUV,2005,26622688.717114
TUV,2004,27072413.2105151
TUV,2003,26977809.721813
TUV,2002,27658211.5263334
TUV,2001,24865611.2973232
TUV,2000,24317744.1078432
TUV,1999,24012080.3014147
TUV,1998,24054559.7096693
TUV,1997,20594441.3891971
TUV,1996,18404301.1436621
TUV,1995,19219103.4739833
TUV,1994,19816057.1772563
TUV,1993,17592613.5303713
TUV,1992,16506723.9845555
TUV,1991,15701050.8329817
TUV,1990,14658401.6691108
TUV,1989,0
TUV,1988,0
TUV,1987,0
TUV,1986,0
TUV,1985,0
TUV,1984,0
TUV,1983,0
TUV,1982,0
TUV,1981,0
TUV,1980,0
TUV,1979,0
TUV,1978,0
TUV,1977,0
TUV,1976,0
TUV,1975,0
TUV,1974,0
TUV,1973,0
TUV,1972,0
TUV,1971,0
TUV,1970,0
TUV,1969,0
TUV,1968,0
TUV,1967,0
TUV,1966,0
TUV,1965,0
TUV,1964,0
TUV,1963,0
TUV,1962,0
TUV,1961,0
TUV,1960,0
UGA,2021,112990969835.48
UGA,2020,104936622914.768
UGA,2019,100714556629.724
UGA,2018,92959304527.1446
UGA,2017,85406362066.3514
UGA,2016,82964925710.6102
UGA,2015,81372227472.5995
UGA,2014,77086309835.2953
UGA,2013,71898575876.1221
UGA,2012,69597099319.3975
UGA,2011,75638854428.5666
UGA,2010,67737601230.3953
UGA,2009,63361148133.7919
UGA,2008,58948243304.9974
UGA,2007,53205404675.044
UGA,2006,47785436799.2712
UGA,2005,41842504264.4108
UGA,2004,38154154619.8625
UGA,2003,34788577107.202
UGA,2002,32041170370.0928
UGA,2001,29015619248.7403
UGA,2000,26977872894.1301
UGA,1999,25576622727.0405
UGA,1998,23341301018.0018
UGA,1997,22002242560.9803
UGA,1996,20579695938.1864
UGA,1995,18528717051.7232
UGA,1994,16272991499.5784
UGA,1993,14973886430.3453
UGA,1992,13502883208.4716
UGA,1991,12765645661.2419
UGA,1990,11698327322.597
UGA,1989,0
UGA,1988,0
UGA,1987,0
UGA,1986,0
UGA,1985,0
UGA,1984,0
UGA,1983,0
UGA,1982,0
UGA,1981,0
UGA,1980,0
UGA,1979,0
UGA,1978,0
UGA,1977,0
UGA,1976,0
UGA,1975,0
UGA,1974,0
UGA,1973,0
UGA,1972,0
UGA,1971,0
UGA,1970,0
UGA,1969,0
UGA,1968,0
UGA,1967,0
UGA,1966,0
UGA,1965,0
UGA,1964,0
UGA,1963,0
UGA,1962,0
UGA,1961,0
UGA,1960,0
UKR,2021,588384275197.627
UKR,2020,546334786278.487
UKR,2019,560877207778.651
UKR,2018,533937653674.157
UKR,2017,503901541149.965
UKR,2016,475721740433.812
UKR,2015,435489659346.44
UKR,2014,461987202639.989
UKR,2013,505437818647.747
UKR,2012,442499738738.636
UKR,2011,422633627957.62
UKR,2010,392650330490.431
UKR,2009,372735188664.71
UKR,2008,436419897931.012
UKR,2007,418811177799.457
UKR,2006,376830705741.112
UKR,2005,339821965827.752
UKR,2004,319671886896.137
UKR,2003,278468574051.371
UKR,2002,249349470726.801
UKR,2001,233077407677.659
UKR,2000,209505499428.873
UKR,1999,193450616849.986
UKR,1998,191144620828.101
UKR,1997,192678053018.577
UKR,1996,195269873216.707
UKR,1995,213065367379.454
UKR,1994,237687196695.14
UKR,1993,301838765246.436
UKR,1992,343647812527.186
UKR,1991,372908858659.262
UKR,1990,395082683432.884
UKR,1989,0
UKR,1988,0
UKR,1987,0
UKR,1986,0
UKR,1985,0
UKR,1984,0
UKR,1983,0
UKR,1982,0
UKR,1981,0
UKR,1980,0
UKR,1979,0
UKR,1978,0
UKR,1977,0
UKR,1976,0
UKR,1975,0
UKR,1974,0
UKR,1973,0
UKR,1972,0
UKR,1971,0
UKR,1970,0
UKR,1969,0
UKR,1968,0
UKR,1967,0
UKR,1966,0
UKR,1965,0
UKR,1964,0
UKR,1963,0
UKR,1962,0
UKR,1961,0
UKR,1960,0
ARE,2021,0
ARE,2020,660342979810.375
ARE,2019,695121297230.407
ARE,2018,660377032847.758
ARE,2017,637384703420.793
ARE,2016,598811314916.196
ARE,2015,601179174690.957
ARE,2014,678339456953.153
ARE,2013,647295696512.228
ARE,2012,631707145358.927
ARE,2011,605575110378.601
ARE,2010,554809096073.529
ARE,2009,539572094911.982
ARE,2008,565800168713.279
ARE,2007,537981231665.798
ARE,2006,507658889395.611
ARE,2005,448357188723.431
ARE,2004,414595768287.699
ARE,2003,368504523746.285
ARE,2002,332142171595.33
ARE,2001,319275636772.703
ARE,2000,307932754814.621
ARE,1999,271631571824.845
ARE,1998,260302316084.001
ARE,1997,256655715879.79
ARE,1996,233204512135.003
ARE,1995,216460152920.385
ARE,1994,198723986396.052
ARE,1993,182016952056.115
ARE,1992,175587931541.926
ARE,1991,166119009337.567
ARE,1990,159314787213.818
ARE,1989,0
ARE,1988,0
ARE,1987,0
ARE,1986,0
ARE,1985,0
ARE,1984,0
ARE,1983,0
ARE,1982,0
ARE,1981,0
ARE,1980,0
ARE,1979,0
ARE,1978,0
ARE,1977,0
ARE,1976,0
ARE,1975,0
ARE,1974,0
ARE,1973,0
ARE,1972,0
ARE,1971,0
ARE,1970,0
ARE,1969,0
ARE,1968,0
ARE,1967,0
ARE,1966,0
ARE,1965,0
ARE,1964,0
ARE,1963,0
ARE,1962,0
ARE,1961,0
ARE,1960,0
GBR,2021,3344467827748.77
GBR,2020,3121071774834.98
GBR,2019,3277751294222.3
GBR,2018,3161750378791.18
GBR,2017,3063306948134.75
GBR,2016,2928593108075.34
GBR,2015,2794324172515.81
GBR,2014,2686202472925.53
GBR,2013,2579158803764.99
GBR,2012,2453351747492.28
GBR,2011,2364569465138.54
GBR,2010,2295779381211.35
GBR,2009,2192898204975.82
GBR,2008,2278427398954.81
GBR,2007,2188923620951.47
GBR,2006,2120243450344.37
GBR,2005,1977979675503.34
GBR,2004,1923117182945.43
GBR,2003,1810619102773.76
GBR,2002,1725432214728.13
GBR,2001,1643950757324.93
GBR,2000,1559014038932.06
GBR,1999,1435578291557.54
GBR,1998,1385181063752.15
GBR,1997,1344183204641.92
GBR,1996,1277865584378.25
GBR,1995,1196203454463.89
GBR,1994,1142705552394.99
GBR,1993,1077378125266.4
GBR,1992,1026864349167.79
GBR,1991,999973764743.828
GBR,1990,978052039034.836
GBR,1989,0
GBR,1988,0
GBR,1987,0
GBR,1986,0
GBR,1985,0
GBR,1984,0
GBR,1983,0
GBR,1982,0
GBR,1981,0
GBR,1980,0
GBR,1979,0
GBR,1978,0
GBR,1977,0
GBR,1976,0
GBR,1975,0
GBR,1974,0
GBR,1973,0
GBR,1972,0
GBR,1971,0
GBR,1970,0
GBR,1969,0
GBR,1968,0
GBR,1967,0
GBR,1966,0
GBR,1965,0
GBR,1964,0
GBR,1963,0
GBR,1962,0
GBR,1961,0
GBR,1960,0
USA,2021,22996099999999.9
USA,2020,20893743833000
USA,2019,21372572437000
USA,2018,20527156026000
USA,2017,19479620055999.9
USA,2016,18695110842000
USA,2015,18206020741000
USA,2014,17550680174000
USA,2013,16843190993000
USA,2012,16253972230000
USA,2011,15599728123000
USA,2010,15048964444000
USA,2009,14478064934000
USA,2008,14769857911000
USA,2007,14474226905000
USA,2006,13815586948000
USA,2005,13039199193000
USA,2004,12217193198000
USA,2003,11456442041000
USA,2002,10929112955000
USA,2001,10581929774000
USA,2000,10250947997000
USA,1999,9631174489000.01
USA,1998,9062818202000.01
USA,1997,8577554457000
USA,1996,8073122000000
USA,1995,7639749000000
USA,1994,7287236000000
USA,1993,6858559000000
USA,1992,6520327000000
USA,1991,6158129000000
USA,1990,5963144000000
USA,1989,0
USA,1988,0
USA,1987,0
USA,1986,0
USA,1985,0
USA,1984,0
USA,1983,0
USA,1982,0
USA,1981,0
USA,1980,0
USA,1979,0
USA,1978,0
USA,1977,0
USA,1976,0
USA,1975,0
USA,1974,0
USA,1973,0
USA,1972,0
USA,1971,0
USA,1970,0
USA,1969,0
USA,1968,0
USA,1967,0
USA,1966,0
USA,1965,0
USA,1964,0
USA,1963,0
USA,1962,0
USA,1961,0
USA,1960,0
URY,2021,85823441002.0802
URY,2020,78951615236.9388
URY,2019,83098233498.2701
URY,2018,81352863806.1689
URY,2017,79076769218.66
URY,2016,76886969054.7223
URY,2015,68982579037.8424
URY,2014,68327142922.4585
URY,2013,64840118781.4039
URY,2012,61471427261.0282
URY,2011,60650417083.6853
URY,2010,56499352479.0801
URY,2009,51787240756.6258
URY,2008,49362717915.6434
URY,2007,45190830878.9674
URY,2006,41300028131.8654
URY,2005,38486429481.3721
URY,2004,34725675989.4874
URY,2003,32206215787.1154
URY,2002,31330595720.1573
URY,2001,33434987685.0462
URY,2000,34005526978.1509
URY,1999,33906555933.7257
URY,1998,34096578693.3436
URY,1997,32259318621.7027
URY,1996,29215233446.0322
URY,1995,27174166514.3848
URY,1994,27007007439.5544
URY,1993,24647669902.9891
URY,1992,23453671944.8159
URY,1991,21245951476.0223
URY,1990,19848564107.0551
URY,1989,0
URY,1988,0
URY,1987,0
URY,1986,0
URY,1985,0
URY,1984,0
URY,1983,0
URY,1982,0
URY,1981,0
URY,1980,0
URY,1979,0
URY,1978,0
URY,1977,0
URY,1976,0
URY,1975,0
URY,1974,0
URY,1973,0
URY,1972,0
URY,1971,0
URY,1970,0
URY,1969,0
URY,1968,0
URY,1967,0
URY,1966,0
URY,1965,0
URY,1964,0
URY,1963,0
URY,1962,0
URY,1961,0
URY,1960,0
UZB,2021,296689257401.599
UZB,2020,265176212243.395
UZB,2019,257167467914.341
UZB,2018,239002163882.253
UZB,2017,221561015372.148
UZB,2016,216467147312.947
UZB,2015,209082432928.014
UZB,2014,199766953604.24
UZB,2013,190612221117.744
UZB,2012,180491445533.307
UZB,2011,171483146991.364
UZB,2010,156235777799.133
UZB,2009,143480027817.986
UZB,2008,131943555086.947
UZB,2007,118739414825.13
UZB,2006,105610411752.611
UZB,2005,95344720878.7044
UZB,2004,86438314654.222
UZB,2003,78342857182.28
UZB,2002,73706870589.3938
UZB,2001,69802173548.0372
UZB,2000,65535424279.8648
UZB,1999,61716743122.6622
UZB,1998,58350044864.4836
UZB,1997,55321769366.0011
UZB,1996,51695775105.1761
UZB,1995,49917660936.9707
UZB,1994,49336463281.4904
UZB,1993,50954586461.3448
UZB,1992,50946525816.1143
UZB,1991,56093884432.8971
UZB,1990,54527249335.0014
UZB,1989,0
UZB,1988,0
UZB,1987,0
UZB,1986,0
UZB,1985,0
UZB,1984,0
UZB,1983,0
UZB,1982,0
UZB,1981,0
UZB,1980,0
UZB,1979,0
UZB,1978,0
UZB,1977,0
UZB,1976,0
UZB,1975,0
UZB,1974,0
UZB,1973,0
UZB,1972,0
UZB,1971,0
UZB,1970,0
UZB,1969,0
UZB,1968,0
UZB,1967,0
UZB,1966,0
UZB,1965,0
UZB,1964,0
UZB,1963,0
UZB,1962,0
UZB,1961,0
UZB,1960,0
VUT,2021,976457789.172801
VUT,2020,932543265.067587
VUT,2019,974055485.798947
VUT,2018,926896134.001274
VUT,2017,879754256.013628
VUT,2016,812081039.295007
VUT,2015,768013173.794548
VUT,2014,757589964.079771
VUT,2013,721139293.195486
VUT,2012,705424113.426625
VUT,2011,685546560.52983
VUT,2010,651160197.341871
VUT,2009,635416953.196087
VUT,2008,612759153.253437
VUT,2007,569328571.841417
VUT,2006,538872603.535487
VUT,2005,481945481.252881
VUT,2004,443749657.410127
VUT,2003,415578276.239057
VUT,2002,390777323.800813
VUT,2001,405879300.28751
VUT,2000,410897076.962784
VUT,1999,379320237.218633
VUT,1998,372791615.110858
VUT,1997,364354500.775993
VUT,1996,341424888.049041
VUT,1995,327660159.808741
VUT,1994,317740623.232661
VUT,1993,285197281.668636
VUT,1992,276559712.844384
VUT,1991,263582886.041445
VUT,1990,247180377.66333
VUT,1989,0
VUT,1988,0
VUT,1987,0
VUT,1986,0
VUT,1985,0
VUT,1984,0
VUT,1983,0
VUT,1982,0
VUT,1981,0
VUT,1980,0
VUT,1979,0
VUT,1978,0
VUT,1977,0
VUT,1976,0
VUT,1975,0
VUT,1974,0
VUT,1973,0
VUT,1972,0
VUT,1971,0
VUT,1970,0
VUT,1969,0
VUT,1968,0
VUT,1967,0
VUT,1966,0
VUT,1965,0
VUT,1964,0
VUT,1963,0
VUT,1962,0
VUT,1961,0
VUT,1960,0
VEN,2021,0
VEN,2020,0
VEN,2019,0
VEN,2018,0
VEN,2017,0
VEN,2016,0
VEN,2015,0
VEN,2014,0
VEN,2013,0
VEN,2012,0
VEN,2011,506339379526.118
VEN,2010,476147292318.525
VEN,2009,477603466094.344
VEN,2008,490261393803.751
VEN,2007,456919890852.374
VEN,2006,409086717942.579
VEN,2005,361185102198.881
VEN,2004,317449206077.123
VEN,2003,261357019103.771
VEN,2002,277846542577.798
VEN,2001,300164149322.356
VEN,2000,283913886629.214
VEN,1999,267752300688.163
VEN,1998,280796308632.21
VEN,1997,276856917224.641
VEN,1996,255862798764.163
VEN,1995,251760343137.482
VEN,1994,237215641842.101
VEN,1993,237844159702.663
VEN,1992,231698912812.053
VEN,1991,213591685501.304
VEN,1990,188284894374.147
VEN,1989,0
VEN,1988,0
VEN,1987,0
VEN,1986,0
VEN,1985,0
VEN,1984,0
VEN,1983,0
VEN,1982,0
VEN,1981,0
VEN,1980,0
VEN,1979,0
VEN,1978,0
VEN,1977,0
VEN,1976,0
VEN,1975,0
VEN,1974,0
VEN,1973,0
VEN,1972,0
VEN,1971,0
VEN,1970,0
VEN,1969,0
VEN,1968,0
VEN,1967,0
VEN,1966,0
VEN,1965,0
VEN,1964,0
VEN,1963,0
VEN,1962,0
VEN,1961,0
VEN,1960,0
VNM,2021,1134151345830.17
VNM,2020,1061423920238.65
VNM,2019,1018830013907.72
VNM,2018,934135595089.89
VNM,2017,851063153236.112
VNM,2016,770871854428.954
VNM,2015,700253741794.06
VNM,2014,660607910992.887
VNM,2013,607023612214.601
VNM,2012,568406279491.151
VNM,2011,511891292330.57
VNM,2010,471264107176.327
VNM,2009,437562095405.058
VNM,2008,412508590924.305
VNM,2007,383057971120.36
VNM,2006,348156317576.151
VNM,2005,315705434778.003
VNM,2004,284625111991.612
VNM,2003,257758605996.472
VNM,2002,236456646042.81
VNM,2001,218986222271.784
VNM,2000,201671942621.745
VNM,1999,184670047317.638
VNM,1998,173806955172.774
VNM,1997,162504948218.822
VNM,1996,147708819106.005
VNM,1995,132662267291.122
VNM,1994,118620627282.101
VNM,1993,106708583403.797
VNM,1992,96451522114.3868
VNM,1991,86797868828.8784
VNM,1990,79235485872.0387
VNM,1989,0
VNM,1988,0
VNM,1987,0
VNM,1986,0
VNM,1985,0
VNM,1984,0
VNM,1983,0
VNM,1982,0
VNM,1981,0
VNM,1980,0
VNM,1979,0
VNM,1978,0
VNM,1977,0
VNM,1976,0
VNM,1975,0
VNM,1974,0
VNM,1973,0
VNM,1972,0
VNM,1971,0
VNM,1970,0
VNM,1969,0
VNM,1968,0
VNM,1967,0
VNM,1966,0
VNM,1965,0
VNM,1964,0
VNM,1963,0
VNM,1962,0
VNM,1961,0
VNM,1960,0
VIR,2021,0
VIR,2020,0
VIR,2019,0
VIR,2018,0
VIR,2017,0
VIR,2016,0
VIR,2015,0
VIR,2014,0
VIR,2013,0
VIR,2012,0
VIR,2011,0
VIR,2010,0
VIR,2009,0
VIR,2008,0
VIR,2007,0
VIR,2006,0
VIR,2005,0
VIR,2004,0
VIR,2003,0
VIR,2002,0
VIR,2001,0
VIR,2000,0
VIR,1999,0
VIR,1998,0
VIR,1997,0
VIR,1996,0
VIR,1995,0
VIR,1994,0
VIR,1993,0
VIR,1992,0
VIR,1991,0
VIR,1990,0
VIR,1989,0
VIR,1988,0
VIR,1987,0
VIR,1986,0
VIR,1985,0
VIR,1984,0
VIR,1983,0
VIR,1982,0
VIR,1981,0
VIR,1980,0
VIR,1979,0
VIR,1978,0
VIR,1977,0
VIR,1976,0
VIR,1975,0
VIR,1974,0
VIR,1973,0
VIR,1972,0
VIR,1971,0
VIR,1970,0
VIR,1969,0
VIR,1968,0
VIR,1967,0
VIR,1966,0
VIR,1965,0
VIR,1964,0
VIR,1963,0
VIR,1962,0
VIR,1961,0
VIR,1960,0
PSE,2021,30518341297.1958
PSE,2020,27371005983.616
PSE,2019,30496822141.9953
PSE,2018,29558121934.0382
PSE,2017,28518507331.4937
PSE,2016,27536200878.2475
PSE,2015,25425839150.9811
PSE,2014,22995977751.4845
PSE,2013,21898799774.892
PSE,2012,20918175413.8462
PSE,2011,17452978799.9046
PSE,2010,15600009704.2726
PSE,2009,14572831230.1387
PSE,2008,13334151737.8269
PSE,2007,12178463980.0838
PSE,2006,11425180423.4814
PSE,2005,11194761199.0601
PSE,2004,9753188261.89178
PSE,2003,7790197864.0391
PSE,2002,6700318473.59773
PSE,2001,7539062416.92049
PSE,2000,8129898829.66286
PSE,1999,8693635940.79534
PSE,1998,7917243160.25034
PSE,1997,6847578003.81197
PSE,1996,5870463782.56701
PSE,1995,5695698760.6098
PSE,1994,5207987363.46401
PSE,1993,0
PSE,1992,0
PSE,1991,0
PSE,1990,0
PSE,1989,0
PSE,1988,0
PSE,1987,0
PSE,1986,0
PSE,1985,0
PSE,1984,0
PSE,1983,0
PSE,1982,0
PSE,1981,0
PSE,1980,0
PSE,1979,0
PSE,1978,0
PSE,1977,0
PSE,1976,0
PSE,1975,0
PSE,1974,0
PSE,1973,0
PSE,1972,0
PSE,1971,0
PSE,1970,0
PSE,1969,0
PSE,1968,0
PSE,1967,0
PSE,1966,0
PSE,1965,0
PSE,1964,0
PSE,1963,0
PSE,1962,0
PSE,1961,0
PSE,1960,0
YEM,2021,0
YEM,2020,0
YEM,2019,0
YEM,2018,0
YEM,2017,0
YEM,2016,0
YEM,2015,0
YEM,2014,0
YEM,2013,92755610680.3175
YEM,2012,85440864870.4384
YEM,2011,85876118856.2345
YEM,2010,96383119130.4684
YEM,2009,88427586026.4262
YEM,2008,84593823526.9752
YEM,2007,80080896337.3507
YEM,2006,75454639280.4057
YEM,2005,70946808276.0388
YEM,2004,65146837739.4923
YEM,2003,61019624233.0004
YEM,2002,57677252741.5176
YEM,2001,54641846420.1643
YEM,2000,51479806118.9885
YEM,1999,47408585535.7723
YEM,1998,45048936108.1751
YEM,1997,42023325961.0496
YEM,1996,39257351037.1166
